0.25+0j
0.25+0j
0.25+0j
0.25+0j
0.25+0j
0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
-0.25+0j
