0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
-0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
0.08838834764831845+0j
